Image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
S5340L08.jpg,0.579258623809126,0.14162544648652872,0.10056172092882121,-0.3361672024026125,0.12288762779423769,-0.09175281734603088,-0.2552721021023896,0.13619637304542556,-0.04815596680637175,-0.03865079031313914,0.2349577004580533,0.18007278765233786,0.2000117506814972,-0.010447840903004359,0.01374256345094563,0.004003267100295309,0.07810073200194738,-0.08012917982121986,-0.049244790925874436,0.05016310433498186,0.09552060053325484,0.03727515671607199,-0.20198069763836016,-0.21139784168714965,0.06772467306159707,-0.002743387197053776,0.00037529591800429806,0.034703605804097856,0.07159847278558916,0.01735194991899753,-0.028565744345098204,0.05822672468850432,-0.08652659815325209,0.1175143790442812,0.06752077164835026,-0.018299054378288,0.050427554280000245,0.07764916559029376,-0.05301305389545369,-0.0563385386727254,-0.041789310407307434,-0.09196139317763827,-0.029422052036607388,-0.015561174921604507,0.0032378577014619803,-0.03563373352894389,-0.0025716332015513583,-0.022625818692599713,0.05039171332535333,-0.0525527035866574,0.05409404530889809,0.06922714260746539,-0.011058682907567622,-0.01848129303416349,-0.0873950382869509,0.026386270569449317,0.011361607124012294,-0.02661191929695418,0.021636657962073962,-0.02545650966628336,0.00905787741498124,0.008990590997406919,-0.002941044964325464,0.0631910605071319,-0.021589357697624552,-0.044777979659189816,0.06677990301293371,-0.021540718441188954,-0.0472629976032092,-0.015838131629392186,0.033920287224038066,-0.0596623639793762,-0.03363949924137192,0.034910731582595514,0.0032721994099267782,0.0007218680199560516,-0.06712348930010627,-0.00524599975641819,0.01927848944327828,0.0031280790933159485,-0.012158210530452573,0.005687295581315852,9.881954777141662e-05,0.023777286583572463,-0.003438576202083019,0.003295934998954678,-0.028072013880881257,-0.0379145343495912,-0.030339271150349206,0.061192760026766005,-0.01883464902493674,0.02205870126355437,-0.020490660059813575,0.020691367557474166,0.03618460236507174,-0.02305664729794543,0.02767918639413688,-0.047821327000929066,0.06396559167832032,0.01258103519249009,-0.07475548618885652,0.0003846053373980533,-0.0165241628311521,0.015132017655109669,-0.05713970765062686,0.009426392769203597,0.007695877783684946,-0.0002606063225964845,0.02525183400078226,-0.031762286714253254,-0.08165518798280279,0.00023318568670967915,0.007121328301938692,-0.01577957035465522,-0.05873800829599419,0.02369110325940248,-0.005434005971488224,-0.013873836161613584,0.003625792721147486,-0.005987126857334,-0.07731827199313523,-0.033292541598591574,0.025358843554472627,-0.010960882436708492,-0.01835844314475131,-0.016482021540644053,-0.018653882221208853,0.005889743180850696
S5340L09.jpg,0.5226321624289997,-0.09734083488197821,0.05237185015224381,-0.35415005616959383,0.20652777432276137,-0.3579120422643162,0.002459173999196049,0.025396668817922005,0.062239313341756586,0.2584059879876313,-0.010452233961845591,0.1794677523842958,0.1438040109095735,0.10113666731747649,-0.07524925078880308,-0.027730484996164144,0.1341576885072638,0.036621958808547295,-0.022992510100048266,-0.002305056745352539,0.17053308322975383,-0.09921765134183402,0.005663679387124899,-0.04089196782857912,-0.06935307779376997,-0.017635647995239912,0.049938553259990096,0.09022755070981574,0.09400723889231173,0.013239583895036353,0.1354774071123323,-0.013407689581808442,-0.06962104366034733,-0.022843410547496844,-0.07936726514719804,0.051171996199657316,-0.046548172639074015,0.10663908930978544,-0.11304959225286357,0.033536692538292744,0.014322746886953156,0.09925115964993324,0.03845081450287794,0.03805172473691957,0.042880235323161646,0.06283535008075847,0.013356952902588972,-0.04324334757069454,0.06350540668839946,0.026915542842925078,0.008309689823743294,0.10384195082581957,0.011625170663918645,0.016093779971110524,-0.033160432120193914,0.0388963321769228,0.10149911556809171,0.016490381834530332,-0.021962544984875848,-0.04495445196972218,-0.06543980434200673,-0.029352437628743754,-0.05267911886849071,-0.049011681074596976,0.022652103817805733,0.04579591390309037,0.03217516060792416,-0.013899007597099182,0.04435297538766626,0.016345040256827523,-0.07053715393484698,-0.035975551642268226,0.03764584863216737,-0.05425106370276743,0.005612091637739767,0.08399930797800977,-0.008577311036325308,-0.049689957915004045,-0.004907810189855584,-0.029300236430104175,0.007328960330692674,0.025417754884586505,-0.03281318644410073,0.004484384575423977,-0.003688315736811823,0.026717854005414342,-0.029000621642302164,0.06173969201540968,-0.03753030996241413,0.005066103484082034,-0.039701313121894476,-0.006881222038418388,0.027865112293958702,0.02015292590691692,-0.012350294931838876,0.008164969553380612,0.010449389970225377,0.008081496228969158,0.02193021780496444,-0.04663856621606775,-0.01688090995691391,0.009519494914857317,-0.0753095998157667,-0.00836679893850996,-0.019509668751578457,-0.03641221058740623,-0.03190101865061253,0.044830263713812143,-0.030582634027844613,-0.020267061862289812,-0.021080054257893117,0.012668001655666858,-0.006966915874152449,-0.04118796796079927,-0.023286057201255515,0.05722009132038489,0.006615079312433543,-0.02759348760541617,0.02715208064652625,-0.029395361683915208,-0.023771448105326064,0.030984037409298847,0.004653199809529802,-0.012842726606046085,-0.059638992706188734,-0.024248318606490248,0.014974800114882055,-0.02455502314745242
S5341L00.jpg,0.7268795363730478,0.13759715247487514,0.31726321957894865,0.017649058800758108,-0.10766249141744935,0.05757226652379266,-0.09821733242289087,0.1577265828903062,-0.0065285205036642235,-0.17191405406473836,-0.19814798745056614,0.07590526885255572,0.1610324132224565,-0.1254198728661862,-0.02770459818323028,0.0799021765055037,0.00034239598729251153,-0.04610038997930875,0.07086093473530324,-0.05239249851167513,-0.036089547604468024,-0.08830523276677367,-0.0009728389778165127,-0.03653050276533715,-0.036003500402800544,-0.022384971368347894,0.044609861206009384,-0.014031740280709524,0.021004378548046574,-0.050282221796029786,-0.019994090132924865,-0.08221779188356093,0.034062111658916094,-0.0632828492471725,0.06014787066169388,0.06528635958336362,-0.03616623684050873,0.09249039132952207,-0.0270358995388284,-0.029033922270532805,0.10450817173297541,0.10503019119457674,0.016063161294054516,0.03286499924991738,-0.07270524924384535,-0.06683395996317272,0.03618469316241166,-0.05277910957011997,0.03020451954453674,0.018317552071015323,0.059281869510715055,-0.06391646850091084,-0.05041407885412939,0.11948587862007662,0.042838675426136265,-0.0031877610099738454,0.02006396668329637,0.04527532018530846,0.021792682056398706,0.024785118811893093,0.024296723095203525,0.024192057113138005,-0.04084840410811048,0.00591071196305221,-0.010979535728945958,-0.050891756990387615,0.020560258481731004,0.06972438411204303,-0.0002842496774343998,0.05610350531594095,-0.004545911939426806,-0.020838715585059103,0.01894920567016042,0.05816227552279444,-0.04769049419387297,0.009371161464766888,0.06935744883057256,-0.014163870281444734,0.03691156993083265,-0.01654948248957647,-0.010413301183971319,-0.020531232347819024,-0.010408850205789421,-0.034479431581208496,-0.04759979765866923,-0.03344291753421246,0.0022616796360997353,-0.005636465278028195,-0.0029286286707890324,0.012590063741990856,0.006847810905220955,-0.009357102743997418,0.025362846311986053,0.001569568361800027,0.05233193944107628,-0.011018779858890795,0.012492469369872259,0.021305860749030753,-0.018722906836085743,-0.034985968036867245,0.010997586697754481,-0.026473249114637176,0.002157861569837191,0.024913137491446632,0.001731415449231463,0.007232841689212739,-0.013590263517826008,-0.03730291579282594,-0.023057643092062995,-0.03643031043835252,0.014240347504158294,0.004807488977213481,0.05583629268969585,0.009037725466620098,-0.0021280532695236902,0.012755272323980698,0.01178975278617861,-0.023994172550484725,-0.00987673244584015,0.017381275802726328,-0.015806039297151707,0.008993308192792496,-0.046167370672860475,-0.03351910193182412,-0.002389432001829715,0.003996303524947864,0.00613194798585299,-0.0030626192171254625
S5341L02.jpg,0.3994335739636313,0.3389797866856428,0.13837247688830465,0.2898771044841495,-0.12522080855277307,-0.14958980194141852,-0.1896449507549663,0.2924659593029276,-0.04738877273089395,0.1889338015199945,-0.20436855154353592,-0.13910804279601333,0.2584792953002632,0.046791293050175604,0.014086886082562401,-0.036102939091647565,0.10921768887339098,0.13884579822746354,0.038460562965269535,-0.15361442093055888,-0.09533808015551527,0.010952633479086604,0.05517993625747203,-0.14398963435828585,0.019936693226089795,-0.09142614930454816,0.0797695117750779,0.026906069282195216,-0.08125181818009314,0.00893541331486419,0.1331756030103413,-0.0749783544647227,-0.08454875724881976,0.051864478501589956,0.006749145279231138,0.03702146953582245,-0.013230218722846323,0.02373741099076894,-0.013718046587100796,-0.02049619060947579,0.15339756562419357,-0.0577317130623805,-0.06009282082353011,-0.04877167859325395,0.09623189174252546,-0.021578711552672845,0.009873096887327227,0.03127638711497833,-0.026510381851313578,0.03730600075982285,0.004606642148755371,0.1126604769945985,0.04670331599224725,-0.027389238106307723,0.018525084001837066,0.015568953252135942,0.03360032096493266,-0.06161151971137882,-0.014413894981998467,-0.021912379145282535,-0.022357249843277378,0.026855432369620735,-0.020023470721272887,-0.03723561945245683,0.08789292821545105,-0.022467179179268024,-0.026434158851984038,-0.003566636525327169,-0.032331827116537794,-0.016888490943529587,-0.01717284436186631,-0.007116335384254719,0.0222393606385837,0.011954918049400558,-0.05386842957655471,0.016416882106116564,0.029954224967218328,0.06453827662960755,-0.025535131391111066,0.009271787922156478,-0.06014308558011956,-0.04731829999713713,-0.02641840008079627,-0.04798442188002947,-0.030799552925751792,0.0254658259196952,0.07774926067869241,-0.04524244830010093,-0.05342247556305333,0.030600709080507937,0.012098925213432435,0.0010609146961173125,0.04283729968178442,0.03504548886245865,-0.010257317086756453,-0.012329934204707033,0.000479773794330234,-0.03324053015529258,0.0004241512687089073,-0.0026334287531112263,0.028820688651993023,0.027834392890777427,-0.000710529466779588,0.018985158206712986,-0.0022893748419547735,-0.06005077187499079,-0.0249972053368367,0.024695822781063973,0.005509765910614982,-0.014893228244780071,0.006714229365600841,-0.04654957739798131,0.0258979060173371,-0.026623544667613533,-0.03104730300238397,-0.03453152872653529,0.027612857380771818,0.05118122358889009,-0.05303245822557311,0.026948442611294598,-0.006086497450309182,0.044082748650308506,0.036494204307034823,0.05585465596464881,-0.009594445210903824,0.020995879390033365,0.0032730318701722425,0.032265899777238365
S5341L03.jpg,0.6821981985868603,0.33592057260963,0.19843478022083064,-0.12189037230861356,0.15495519362008853,0.15246800735728638,-0.1442418876957118,-0.019981465308356226,0.20376791971744745,0.039368545393596265,-0.018143272266059784,-0.06035524785778983,0.18363631761303348,0.0658462717930086,0.048787378291929404,-0.036434644113399084,0.035266058682400826,0.05877671251716805,0.03493023255011775,-0.08583521993764207,-0.06602790136853798,0.0033910178540008853,0.018435097016506703,-0.04495576949451593,-0.16481413140085707,0.077838677303133,0.10003524961890965,0.002501467891496764,0.015589864189007638,-0.003367003633274895,0.06426107157036956,0.004685613846252808,-0.06466631283748209,0.0646702829982223,-0.0635704849152398,-0.07613147824230458,0.025189035667236934,0.08267649076033182,-0.06375469926032692,0.04075834038139663,-0.024655612704770197,-0.025145253164335565,0.0021402115566904584,-0.03263071634907818,0.036768980257989504,-0.04929096020222696,0.02278818025082865,0.07488587334512403,-0.04201071628094871,-0.046915106045454916,0.03141709512384027,0.005508031929757705,0.03749776695941389,-0.054724722781008275,0.0520701025396873,-0.0864171473888633,0.02557527948870142,-0.026880384884792028,-0.005464669144685946,0.007051471992088159,0.05200260877458968,0.05854896386334487,0.0004292971196699982,-0.09234589327498269,0.008138906032493847,-0.023038486024944477,-0.03192795768021449,-0.019888514639761917,-0.020183296853722714,0.05066063106441131,-0.017051167281731946,-0.08998659268814307,-0.009117275959921955,0.018800587509358705,-0.016716612543864032,-0.024238166998534552,-0.03115345298373224,0.022821204497484284,-0.020725991765447968,-0.035526636498836896,-0.01888522656556524,0.04495291456446353,0.031752233109001125,0.03847762581802647,0.022808593530521275,-0.05795644393705116,-0.032063805633600534,-0.03572337015372507,-0.003492266307830474,-0.045082409349238566,0.01554361819804501,-0.07456056622149747,0.033930656547610925,-0.023888835422258347,-0.005599455679111625,-0.005725674379253379,-0.06330197493838574,-0.04136370093232799,-0.04359754000865997,-0.020943978545938817,0.032188070174195706,0.029774479587642497,0.01617611042963131,0.018633956389201282,0.0019113484972201802,0.012372223001942198,-0.02924432186643951,0.0265771267558541,-0.027399850742412572,0.026274503814068397,0.006344997417462995,0.026088188154609865,-0.020732482853381973,-0.032260229771695355,-0.0025692652170308064,-0.017922173922213853,0.030881130375514276,-0.03244649691933551,0.033572452165402625,0.03788882070336595,-0.03342635873300392,0.0029379691310494976,0.010399419437451483,0.022025713635588955,-0.020569876792942712,0.01517116304158264,-0.01364967557202926,0.036951466769437745
S5341L04.jpg,-0.1954994210858567,0.15518692365802675,-0.19400736547807343,-0.5126608787714925,0.2391732462223417,-0.056870560589028334,-0.14035826044037936,-0.13215654899275553,0.2632094602363524,0.19045002549989606,0.15730142432673833,-0.3369864784056234,0.16542883826283097,-0.0045013816015426885,-0.12055278469059592,0.027743955430441447,0.02801127675924743,0.20713711982214233,0.008229527481453133,0.09332882024069564,-0.019075087261181737,-0.12860678999286743,-0.09297170674169115,-0.12651073475118854,-0.04089634542324309,-0.001892604690857395,0.05569263907576811,-0.04606840566275369,0.02469868436199807,-0.034029189636829195,0.0600932353512924,0.0017682880840457656,0.04873394175168099,-0.003528754684305727,0.042546879834118895,-0.057059149447767354,-0.043243618201649896,0.08975089745718161,0.07404404764609551,0.13288013218340877,-0.08489767975302455,0.08948877281925856,0.02628821497771209,0.026173786096486466,-0.04607858410560622,0.014209425709040673,-0.014222526549245487,-0.04499411122853059,-0.0002785589599079659,0.05144370298745147,-0.017539086557517767,0.043926236778464876,-0.0063460979928320095,0.02550925842704528,-0.06528923467442013,0.01818338360782243,-0.03581384300484953,-0.0356097247731921,-0.019254901474810533,0.024494680420804417,-0.006691697958267667,-0.005193572682767431,-0.051271090376752336,0.005444941250938152,0.004786614584979789,0.015929427930833497,0.07176411926102574,0.021060015704935337,0.04961521543938183,-0.01826596627179349,0.020792812737699673,-0.03487405914359736,0.018759125903885277,0.03304371784564378,-0.03456074038323595,0.024771666102150303,-0.055563400250354576,-0.01266866199632847,0.04317703584937767,-0.029534357997922357,0.025950872956814267,0.03060786863410641,0.02158551024493073,0.007256328257955038,-0.0007328221857476134,0.017231938146926532,-0.04890422906494836,-0.00889576506414392,0.05741157830228019,-0.02038399604014765,0.023029685853305875,0.0730600147853903,-0.04579616395157285,-0.045850118812024616,0.000592281433371652,0.0038442546066562327,0.041036903710963704,-0.0382942442512352,0.01136058058780093,-0.00857452505371934,0.01867952204062408,0.05446644894079281,-0.056205367884943194,-0.03395514248941751,0.0017145877934962275,-0.007891754839580324,-0.000931830957922964,0.005584056950666818,-0.025715049820326352,0.0065488181748630135,-0.02329651484724354,0.02718760873922381,0.0012006835417547228,-0.06966710962150312,-0.009616985083039337,0.02096409030912096,0.004288749814174437,-9.349995801815715e-05,-0.0011845202873180917,-0.03851009456064657,0.04028787508562118,0.029151527210237397,0.07615120593107835,0.007914336056011719,0.0242464423722009,0.00010552163528921337,0.03969407350073754,0.0033135576762820707
S5341L05.jpg,0.5721578539091856,0.2737084363284758,0.20518569403910938,-0.0452730593556023,0.2478491169052349,-0.13619328804007447,-0.06726381466590182,0.08027875692990415,0.19719528659845217,0.09657308666071392,0.13460638127076324,-0.22928873648219802,0.14994038294841763,0.08763017500405858,0.04394661948848239,-0.08070505554377293,0.19105293950140242,0.06247060023474336,0.03483396024397881,0.0810291050837389,0.03980802698434001,-0.04808676417574722,0.061564803253806116,-0.047641621059487556,-0.10378503533813323,-0.08346935074987277,-0.04479421257519509,-0.02074383715683258,0.06293068862894666,0.04499018946448977,-0.007173149862679373,0.06644230185809126,-0.04208489405700948,-0.0676949709954528,0.0385254039969033,-0.052080927100100295,0.10491563908840096,0.04202594917327038,0.009855798665058917,-0.038398251905173236,-0.050416938797764016,0.07993734966415174,0.13481013049688156,-0.03711820085825864,0.0543983527875314,-0.09672646683599873,0.029536481536350703,0.009644098981830438,-0.030155809695819807,-0.11039109278854371,-0.0071773440822508645,0.05032582255048941,-0.026180666695217934,-0.05870151283562902,0.09066969577920728,0.021295229933000454,0.07938933461202712,-0.06293654451416669,-0.13868618840069313,-0.006551926337920289,0.01277136783673151,0.06508225668685523,0.04542285349825907,-0.03748649183394438,0.015415772143375922,-0.060046818617798106,-0.012026471495927357,-0.03498924550944543,-0.03383456606538904,-0.01661197155188442,0.07245324339235043,-0.030897275943832285,0.047853030175490696,-0.015176718726396574,-0.02403375098521539,-0.06986530890782464,0.02992189758509086,0.00039836425577673113,-0.049384506328216476,0.002967508501132959,-0.04276233529209032,0.013658124533048967,0.040472361458839964,0.014920280874769097,-0.02507380358583685,-0.0660040402313949,-0.022516812109611282,0.04644925903425999,-0.02151186575860546,-0.04289457760726849,0.020686738897414576,0.045749216963068225,-0.02581825597329425,-0.03834404454089375,0.04332615455079016,-0.011384387020696664,-0.04177870136406057,-0.05851728914066022,-0.0438582800199379,-0.055606095256807875,-0.0033280210190820394,0.011468209590079978,-0.05866733621751006,0.035778148897198325,0.016849767170350565,0.02071632550599214,-0.03918341152960157,0.0004896211409567228,0.02417741923371589,0.051211702318557734,-0.006817757378436801,0.030422787052117727,0.0347125411417062,-0.022537873610704376,0.021178386216202758,-0.011917008624185191,0.042532918583161154,-0.022360437685686723,0.024011035310115027,-0.006481025754443408,-0.046422928440072814,0.05854508785966755,-0.00889894984236858,0.036815870801352735,-0.04862736541675353,0.050666239354702144,0.013656925650489371,0.017223593850338965
S5341L07.jpg,0.019537885331429843,0.40178681264497285,0.012229388197637026,-0.07044627643344253,0.26587126089677127,0.14755905829873808,-0.38422133879725556,0.058697519770081266,0.2841049318737093,-0.03588273734768959,-0.1920876072888566,-0.08568286064995842,-0.23823407452890502,-0.12767796034489012,0.10775767754297474,0.04728732378259721,-0.046025755982989684,0.07487609644366192,-0.07444099962636842,-0.0002972795241302022,0.08898141545708002,-0.10473710940292015,0.07886171948125832,-0.007171027862149034,-0.0429235474245727,-0.18841162437005476,0.06307983190138336,-0.17007446655539937,0.031029747489276466,0.08131491457335249,0.10046312651759211,0.03512999581106661,-0.049501107790181326,0.12517758593787925,0.08975211814853788,-0.04445247214331598,-0.13219141168087498,-0.08601165202861012,-0.026760831064444737,0.12281123676336887,0.07356903435259882,-0.009595931609785877,-0.028156332541663817,0.014058433047215352,0.04271618610229051,-0.03952051624324651,-0.10993889618009234,0.05323870628523312,0.03801967355626459,-0.018465380821453263,-0.09048100144677049,-0.09288567052358081,-0.03523882349282965,-0.021852049700475384,0.030499389358938096,-0.07270299150662189,0.11254787753560609,0.03391114198498376,-0.01024513555546968,-0.03167613940210018,0.017698281242714296,0.0545322708364971,-0.053261720285362725,-0.13619616661210948,-0.037524434507388,0.005482592699005219,0.00512935878495343,-0.06297792496601459,0.018501438459621447,0.03368927003930191,0.08099114153743854,-0.04543829296147785,0.0027563851638611717,0.044105700525800234,0.010005139687182158,0.04749118435243882,0.008309880710892075,0.06800639472068272,-0.054972992792001095,-0.015325763508983974,0.021046891406123733,0.042880660847018345,-0.07245542025436938,0.039567425109901674,0.026000145073716147,0.005388800221629377,-0.047263440200051535,-0.04812634381098095,-0.006820018528944612,-0.00841449870223611,0.08309549385034364,-0.0027046023084555076,-0.036602059601359475,0.0031649526999692965,-0.028864709040002604,-0.02655745014393682,0.07159530275219653,0.03734622439489671,0.0034642556166809015,-0.04297034714239353,0.02646517618562737,-0.007632386367598764,-0.0013538919799027235,-0.016429847288958462,0.03930230724107745,-0.013710742445171236,-0.039930900494430425,0.03332005120483259,0.020968589890380817,-0.014717777079982985,-0.025084482017845848,0.0077026082823513815,0.08619661187804918,-0.04090894758694748,-0.015868787643175754,0.013692887337432834,-0.005100554633697266,0.013811855236895773,0.003066613498000492,0.026467599797930945,-0.020105506148329615,-0.01563065502910356,-0.030610267426351305,-0.00901538528878204,-0.018466437730241238,-0.050022905636772134,0.05440274140512933,0.06220438504319752
S5341L08.jpg,-0.22394592710255737,0.18108137020690235,-0.39095247780969544,0.10326137815557496,-0.16523187955439994,0.2530101494324167,-0.013296860635180773,0.08154922226917732,0.3673376766712636,0.041487320571560786,-0.09962477834906139,-0.15008765025210552,-0.09081387060524286,0.2937511805577255,0.04234375559236927,-0.12661498701165513,0.1544367355911599,0.07129099335940427,-0.03452692456181716,0.025758997519158253,0.0813189731257486,-0.05945873179684177,0.1506696039739351,0.016618865848553297,-0.17168519274961286,-0.05658984747879431,-0.0931423539488865,-0.07764608024772486,-0.09788625799806108,-0.2769880765496649,-0.05275470469727286,0.010851776180500096,-0.013605326854979866,-0.0014554254174614766,0.0231040181720003,0.06282500843103499,-0.02041850335657479,-0.12434946872050981,-0.001038521014075598,0.02421663147754412,-0.0037010940662993794,-0.07366451483106629,0.020816253924863557,0.12854794887782225,0.029639320297813018,0.08773235271320777,0.01953488503483701,-0.03492418712263622,0.06298323425704513,-0.04633011187927881,-0.050299316081910614,-0.07587216199041177,0.004217394362277291,-0.04525372424347846,0.032035874305969436,0.00920685178878243,-0.0325824150668332,-0.07098642356658885,-0.016028477627111175,-0.04951090971993366,-0.09107221552423073,0.053299009141929074,-0.09335308841689338,-0.010184577754003854,0.05950191596286741,-0.040890987119788405,0.0031667418679163896,-0.10772869602869466,0.03433651438639091,-0.020334345293813325,0.053193684080981025,0.006740045053353263,0.017902940534575883,0.07747063617407637,0.02910280429196415,0.022073921503787525,0.002797507964879671,0.04190328122678152,0.03790213060328044,-0.0012562739242450683,-0.013012359911265734,0.04000894122542408,-0.011320154880773885,-0.027180583409058812,0.0316289322059518,-0.032396762956848894,0.00024312483247642522,0.030769922460793003,0.005909980867326008,0.026130947744488462,-0.07029224329418794,0.040182041454866826,0.08197872660884543,0.037544445018969676,0.0053657517767485615,-0.028215095207900703,0.029834940909158267,-0.004347886129451147,-0.02612085252228551,-0.03719912430037642,0.02860467298504308,0.012222131398867124,0.02667395655916636,-0.043134085605454446,0.0025326264836551707,-0.00759828331427641,-0.0016075181550929782,-0.0012529682860021624,-0.021904623535733973,0.019343284865009136,0.030688000154057073,4.6423225113406674e-05,0.03487220929315693,0.02730440343772137,0.01017977279278532,-0.010855938075778391,0.044956765085508096,0.0003911130082432326,-0.01241621963701959,-0.030976035814564026,0.034822285059174264,-0.036213770956034466,-0.007606365908892178,-0.027780036793709717,-0.018513156551890838,0.0048088161862509995,-0.01535350496494754,0.041452991842395044
S5342L00.jpg,-0.6550244085814755,-0.11517396360679374,0.2924624964138934,0.05985260505754933,-0.31609159627111916,-0.1581129244811106,-0.04202347631054001,-0.06781757462571708,0.20502333053106112,0.0903185693953823,-0.034239015359303016,0.14283943476554237,0.08718038798740432,-0.03938405360934162,0.17542295004268016,0.01963914503923543,-0.10168431989511323,0.02357552858821126,0.06448793999988663,0.013295322795666874,-0.0890809138742463,-0.002879025796476321,-0.08879758054704508,0.02152788598970131,-0.0026481747161949645,-0.02071815938954564,0.058730645625775374,-0.05808838985902918,0.07680965252878716,-0.0957898358197921,-0.034419113954137597,-0.059718168057676414,-0.02823823284818083,0.009072096582572919,-0.13463964705968176,0.023407291866576495,0.043795454804060316,0.0437010178412506,-0.03898867353718825,-0.0659824603035686,0.0020345230853727886,0.10839067823365517,0.05035476898022364,0.02677912480815149,0.02365058609266771,0.01848317423387171,-0.02035658438272967,0.0796047967536623,0.04783257153875713,0.036698065859520124,0.07578165595456202,-0.0328736913261166,-0.053186894407873074,-0.01863256362077369,0.018548076038813515,0.07918457208983165,-0.03219605779673514,0.07640018915267217,-0.027074180616936245,-0.08284297504363868,0.02033827794312876,-0.014257661614232392,-0.04189776640561394,-0.027628408223449072,-0.043524819954986554,0.02877752529611937,0.031173212054423905,-0.06258429673939968,0.026550678814475523,-0.02361368969301104,0.02176558011531959,0.049634146325901206,0.0015213507857932895,0.057340302251518746,-0.036182625989372885,-0.04441304349057209,0.01917771656902192,0.031746189432924066,-0.006615179901632066,0.0030915725584456577,-0.044079758674760335,0.0006995871785469601,0.007828576840035286,0.04312514766874008,0.010357356304950873,0.0050966103085299235,0.01779201394714114,-0.023245388416315894,0.045253962142515786,0.07379576328153248,0.05695088588965273,0.06654371642558272,-0.05048211924063073,-0.007496948496506609,0.008920751625677398,0.0035839454125549636,0.000967080855756867,0.01697297840780644,0.018710742763700435,-0.034875613392013415,-0.011936471900103057,-0.03682709950731424,-0.06582520206081206,0.08277273272765145,-0.03876571095980309,0.006493015882075713,0.0053482492593435104,0.00413961937452058,0.025348479584429668,-0.03692126173607134,-0.06645219081262725,-0.03474597966650678,-0.052085476601205605,0.03104689925144802,0.013744631354092757,0.022469718727235476,0.019931246984698104,0.0143102842254549,0.011616454742119859,0.032035266232199135,-0.001726523907228897,-0.009027694424765077,0.02403868047914265,-0.0186924104525145,0.003392371709114962,0.027931369035388568,-0.01868308275823041,-0.04747435577424351
S5342L01.jpg,-0.6502601494531204,-0.051092409391837866,0.13302682798234677,-0.15085235107530215,-0.38590161801967826,-0.007562296517087839,-0.10536218782050104,0.028630556171649477,0.24296714493612717,0.07358024394793658,-0.08285760001417312,0.2236148386190844,0.004302154462803777,0.1161638723197245,0.19513711598716632,-0.021618619335820054,-0.07865571526523821,-0.05684869496021947,0.18834033348041893,0.01256973977580729,-0.08943923282397846,-0.0014375994233574365,-0.01733603984857149,-0.02869198706805727,-0.09907875675428106,0.05897225713886108,-0.008179434019902947,-0.024186332097022686,-0.027900175587309135,-0.09458384682077667,0.03518748295742896,0.04943363881068262,-0.006266661539530636,-0.06750068485702329,-0.03064383463706459,0.08704743299928346,-0.017962232151690766,0.015132497524099594,0.014850086762926472,-0.015096368135897605,-0.0017198681975474303,-0.049325189301469494,-0.00429411402586717,0.00900088363946012,-0.012655609838233911,-0.03886558096695019,-0.03625651351464126,0.06351449483997187,0.049682701689485936,-0.03829176303629665,0.0490221246429181,0.003781941680180761,-0.01405791964971785,0.044855658765136246,0.04959532158143508,0.08146332732683098,-0.04624304934098275,-0.017327391625146397,0.023573094259773573,-0.11831724412736251,0.006405234005391812,-0.012913727410501355,-0.0010165430701390104,-0.03480859137313562,0.009344264575091979,-0.01316339910419614,0.05129687523289297,-0.0335064639646316,0.03563594173510317,-0.03422299542169473,0.026449564567317205,-0.00544089503612293,-0.0080806458464471,-0.01930248328394589,0.004643876872987352,-0.07704959592716042,-0.02878682810446659,-0.015313302918476232,-0.027099353290154733,0.013648997091338471,0.0030245563768290813,0.01298571931052281,-0.008540941742490397,0.005514735816247909,0.03541937651653868,-0.04384439916809736,0.05064271391580928,-0.026863874356535426,0.026822251856192015,0.07344958511544615,-0.004212426172029941,0.014597895268132993,0.010950665290683326,-0.0029921647281217147,-0.03383066361087618,0.008523549490037769,0.024145518769638663,0.03592936382263081,-0.031647566753047016,-0.022550614356979998,-0.05204132369170085,0.0009079807617682987,-0.04003964867661608,0.04233781666715464,-0.0500829407592278,0.008937435079349099,0.03631186421974548,0.017014820953348997,-0.005313082039913719,0.011781748689805112,-0.031179328862406857,-0.055520859651886426,-0.04062186156695908,0.02801711717542988,0.03235419996041319,-0.018394799509644705,0.019156358243173854,0.011979769395462792,0.015454985720840296,0.050892082017250095,0.022386929588635147,0.007810716147946863,-0.030634064279811905,-0.022228674727900972,0.014663350604894935,0.024811169607031093,0.0022897118973675473,0.02577132771349119
